"id"	"x"	"y"	"t"
"4"	0.969574850663554	2.43310281306695	0.205
"4"	1.08297230463156	2.23847319051679	0.206
"4"	1.13964558831592	2.18544924744879	0.207
"4"	1.13485155403837	2.2777631873668	0.208
"4"	1.18676882306446	2.20184685844274	0.209
"4"	1.05850909715441	2.18894979447002	0.21
"4"	1.08739513252238	2.24063917404602	0.211
"4"	1.18411466968902	2.21085467043051	0.212
"4"	1.17438769101498	2.20328042153802	0.213
"4"	1.22895315781959	2.17577475706054	0.214
"4"	1.16960866793519	2.06721168669921	0.215
"4"	1.15007123213156	2.01846936833077	0.216
"4"	1.13140333350349	1.94365901298129	0.217
"4"	1.07598123485379	1.9448399336066	0.218
"4"	1.06483000325806	1.99707709641302	0.219
"4"	1.00001231298048	1.81052585691821	0.22
"4"	1.01024658264467	1.83306170479799	0.221
"4"	1.01708633429778	1.67772094527929	0.222
"4"	0.997811233866905	1.63839023316114	0.223
"4"	1.1122993587174	1.67813622470431	0.224
"4"	1.17204950281176	1.68897781890417	0.225
"4"	1.11775085364072	1.72845220712425	0.226
"4"	1.20678447140136	1.74101952713416	0.227
"4"	1.26374226769757	1.71907760936381	0.228
"4"	1.30971288845007	1.77440035098655	0.229
"4"	1.19012912156639	1.83824807866351	0.23
"4"	1.24021017807383	1.81998190054716	0.231
"4"	1.21922076733494	1.68440386362926	0.232
"4"	1.1051242931441	1.68984664316511	0.233
"4"	1.0982168027782	1.74211218585679	0.234
"4"	1.12162926827759	1.67674567984153	0.235
"4"	1.23078769082399	1.63621240310102	0.236
"4"	1.15798033481078	1.66759704111514	0.237
"4"	1.26585693324943	1.57955401669908	0.238
"4"	1.22143223616193	1.54588972237243	0.239
"4"	1.1979381414975	1.55912814429421	0.24
"4"	1.24033209706193	1.62225433623448	0.241
"4"	1.16379249410622	1.60504936839126	0.242
"4"	1.21624439106099	1.54449401780716	0.243
"4"	1.22266862927598	1.65753797545644	0.244
"4"	1.1023636702689	1.6927442412037	0.245
"4"	1.10077848313658	1.5986935754095	0.246
"4"	1.11558889131931	1.57097087046115	0.247
"4"	1.03559084646164	1.55018071821804	0.248
"4"	1.07683846259229	1.49934671481051	0.249
"4"	1.19404835267599	1.57535243158889	0.25
"4"	1.13391935706763	1.66137535587517	0.251
"4"	1.22422176659372	1.59477376021972	0.252
"4"	1.31037366514129	1.70243984991973	0.253
"4"	1.29865825489892	1.72199623524088	0.254
"4"	1.20097916762462	1.80959111856945	0.255
"4"	1.13252879252646	1.71498251911977	0.256
"4"	1.1721509422825	1.68173734928534	0.257
"4"	1.29383621998963	1.61189951363121	0.258
"4"	1.23099085100319	1.61364680312509	0.259
"4"	1.2460010227829	1.80464711633922	0.26
"4"	1.12746901708811	1.81572189389149	0.261
"4"	1.18864219880885	1.83187818821979	0.262
"4"	1.09554674279374	1.78961591584253	0.263
"4"	1.08405397071134	1.62657930310919	0.264
"4"	1.03408391884503	1.52679449935918	0.265
"4"	1.14525737826472	1.43958999465066	0.266
"4"	1.18762583142262	1.45244226659031	0.267
"4"	1.1111106623308	1.46316659611659	0.268
"4"	1.13080601392585	1.34953116933974	0.269
"4"	1.161614159278	1.31326474298162	0.27
"4"	1.12648234064622	1.21285795270342	0.271
"4"	1.10443599569003	1.1072618432224	0.272
"4"	1.09260118592549	1.07673352503676	0.273
"4"	1.06389940376911	1.13289474358152	0.274
"4"	1.01160381254031	1.10105189254302	0.275
"4"	1.06304721767962	1.17013050321225	0.276
"4"	1.04847016546542	1.15222853814072	0.277
"4"	1.11835376714121	1.15181468714698	0.278
"4"	1.13241242776039	1.1125150865131	0.279
"4"	1.12941869854669	1.0923464058329	0.28
"4"	1.15900417321083	1.06342388615709	0.281
"4"	1.12278716113826	1.04290281940988	0.282
"4"	1.07344251183907	1.13295541903811	0.283
"4"	0.989987131681261	1.19654964380486	0.284
"4"	0.980616785777394	1.02885992798399	0.285
"4"	0.935031574228177	1.08195633563369	0.286
"4"	0.834818134941612	1.06417100060355	0.287
"4"	0.747576419811138	1.0536046978943	0.288
"4"	0.83254338192474	1.03943748485322	0.289
"4"	0.903488655464952	1.07502419881649	0.29
"4"	0.980445403048043	1.14313355943652	0.291
"4"	1.04213977913572	1.14585578092191	0.292
"4"	1.03848277105221	1.13233565731011	0.293
"4"	1.05563523545155	1.04528088323213	0.294
"4"	0.999983466682075	0.984805839274897	0.295
"4"	0.957860959613369	0.943479350440114	0.296
"4"	0.951753609387186	0.868789384648088	0.297
"4"	0.795376260800464	1.00933770053385	0.298
"4"	0.759893068465523	1.07151053969536	0.299
"4"	0.724885720898007	1.10450018936596	0.3
"4"	0.716990963552297	1.13900954347432	0.301
"4"	0.582963634574864	1.14896095495536	0.302
"4"	0.587057447202194	1.26407463985588	0.303
"4"	0.566186343476851	1.21470952386456	0.304
"4"	0.442064077566161	1.20581579825711	0.305
"4"	0.507006111625109	1.17703244678633	0.306
"4"	0.476153932729582	1.23104595975611	0.307
"4"	0.411077471176174	1.23886095741897	0.308
"4"	0.501667315062257	1.21708055850181	0.309
"4"	0.479961182019367	1.17626955952326	0.31
"4"	0.536843620261214	1.11666658108573	0.311
"4"	0.496829803939646	1.03508911965279	0.312
"4"	0.50343592696036	1.07561332942003	0.313
"4"	0.534492683252484	1.1065361553341	0.314
"4"	0.426229510610502	1.04060104494734	0.315
"4"	0.430796280097465	1.10315930762405	0.316
"4"	0.469569904129008	1.06140261699851	0.317
"4"	0.567346535023512	1.10775290196199	0.318
"4"	0.56355355422504	1.14613311829027	0.319
"4"	0.638935337583672	1.20866292062821	0.32
"4"	0.605031445155466	1.10128957345178	0.321
"4"	0.678927092263212	1.04087176468742	0.322
"4"	0.655690864765301	1.13694629742652	0.323
"4"	0.624591947481556	1.12282566695757	0.324
"4"	0.666873742184542	1.2270460759918	0.325
"4"	0.590880706864424	1.25498117273635	0.326
"4"	0.592029965267455	1.33328243353246	0.327
"4"	0.661698162536103	1.27398704266547	0.328
"4"	0.600655000241893	1.15770841465159	0.329
"4"	0.531516626088419	1.14074370756347	0.33
"4"	0.462026636831121	1.15541725227016	0.331
"4"	0.447510657296061	1.32642181441912	0.332
"4"	0.539324648580489	1.30369094281902	0.333
"4"	0.500129428394264	1.38771242184861	0.334
"4"	0.484830135766501	1.32459692986839	0.335
"4"	0.362456864834072	1.34201207609134	0.336
"4"	0.387327171130143	1.21674055876728	0.337
"4"	0.419930965642536	1.28355729639903	0.338
"4"	0.441765908030137	1.29427299678591	0.339
"4"	0.532059816412508	1.21726097960737	0.34
"4"	0.520170875429943	1.24788536435533	0.341
"4"	0.425177141948997	1.31516454776606	0.342
"4"	0.363405905611315	1.27627905214914	0.343
"4"	0.408774845377858	1.22502602479067	0.344
"4"	0.443987965454423	1.20142917444953	0.345
"4"	0.52866695406399	1.09398428817566	0.346
"4"	0.643218096535251	1.11591068860572	0.347
"4"	0.600895908752228	1.04705856467993	0.348
"4"	0.701285622267498	0.969425298192125	0.349
"4"	0.738698713139648	0.935220922423084	0.35
"4"	0.715781065982372	0.927685125247256	0.351
"4"	0.752191855363588	0.907945878492616	0.352
"4"	0.733751536788255	0.961842280742647	0.353
"4"	0.808992287027317	1.08280709863721	0.354
"4"	0.735888904885994	0.999073763726906	0.355
"4"	0.702637417590292	0.922083118417783	0.356
"4"	0.875808054269336	0.752433950904249	0.357
"4"	0.786899779089377	0.696111360356988	0.358
"4"	0.782372162351447	0.663625328175563	0.359
"4"	0.863854627044498	0.731791034198152	0.36
"4"	0.798153158686192	0.743355630680757	0.361
"4"	0.698140695959818	0.792560231061935	0.362
"4"	0.669079217967549	0.795037671994481	0.363
"4"	0.631727549633541	0.764404595106059	0.364
"4"	0.661201538079407	0.653058064619897	0.365
"4"	0.709844762457519	0.853916082481925	0.366
"4"	0.743213126918067	0.814129540747722	0.367
"4"	0.735799452889656	0.780726233911258	0.368
"4"	0.772779184511913	0.695744977345579	0.369
"4"	0.892761930819985	0.715144850776149	0.37
"4"	0.963604863033165	0.812797796315224	0.371
"4"	0.889573832839599	0.744142307273496	0.372
"4"	0.922530769682745	0.709562830536213	0.373
"4"	0.955192758542217	0.707179783830203	0.374
"4"	1.00144865545671	0.598546962587471	0.375
"4"	1.03218968965641	0.459208014684551	0.376
"4"	0.995914020319972	0.48414288500197	0.377
"4"	0.915322296432333	0.578816157372709	0.378
"4"	0.912732184499859	0.449537464553651	0.379
"4"	0.997948494282853	0.458031665772489	0.38
"4"	0.9533978762069	0.497904196434843	0.381
"4"	0.840942543396271	0.485544711317104	0.382
"4"	0.850575790305373	0.26590473805417	0.383
"4"	0.801030954419018	0.213314781712405	0.384
"4"	0.79877328043288	0.281820226917764	0.385
"4"	0.8077364226691	0.214670236112044	0.386
"4"	0.775085964900379	0.133900517024221	0.387
"4"	0.698390410527228	-0.0335048760555857	0.388
"4"	0.717822477784234	0.114642738502756	0.389
"4"	0.732141959051863	0.0516225943400517	0.39
"4"	0.700934389203063	0.190484921290174	0.391
"4"	0.746334131188598	0.240205338380824	0.392
"4"	0.719271454443129	0.222427439385997	0.393
"4"	0.634900979238149	0.20925836988475	0.394
"4"	0.682955107351131	0.198810908332277	0.395
"4"	0.718114977506922	0.042077126983551	0.396
"4"	0.741550846276071	0.0797029175045315	0.397
"4"	0.650547194051271	0.116052937389914	0.398
"4"	0.692232609194996	0.0650333115894418	0.399
"4"	0.726283700222575	0.0454388318159179	0.4
"4"	0.652532980578242	0.233404165666381	0.401
"4"	0.725626752645524	0.106612397607213	0.402
"4"	0.704160074639501	0.126806028650573	0.403
"4"	0.677222793506831	0.215735883391288	0.404
"4"	0.856098323003462	0.158565641914826	0.405
"4"	0.88466180265902	0.249351842484829	0.406
"4"	0.890677825648284	0.283294605481747	0.407
"4"	0.959099802695766	0.293313592119498	0.408
"4"	0.786326395919327	0.334849851291221	0.409
"4"	0.697220987383256	0.278811100149505	0.41
"4"	0.696600986496634	0.111627552014914	0.411
"4"	0.712315079060642	0.186292083032887	0.412
"4"	0.661507501958467	0.092452601301158	0.413
"4"	0.670595655425275	0.118023278334543	0.414
"4"	0.720634677362368	0.0886082579286725	0.415
"4"	0.668068336203194	0.174334484156059	0.416
"4"	0.725558226093478	0.270087141389745	0.417
"4"	0.79860444182784	0.208244335170263	0.418
"4"	0.856078574793653	0.104131260773582	0.419
"4"	0.833551577416374	-0.0246793080650888	0.42
"4"	0.847850786768559	-0.0178892573554553	0.421
"4"	0.826585140106366	0.0805407797351325	0.422
"4"	0.689098128831488	0.190377527067337	0.423
"4"	0.787456262127076	0.222676474412193	0.424
"4"	0.694552131765898	0.106483808891839	0.425
"4"	0.617447119792272	0.0870654304424364	0.426
"4"	0.640750937599155	0.181538862106704	0.427
"4"	0.718724437247398	0.162395744837461	0.428
"4"	0.790446536830932	0.147351116142563	0.429
"4"	0.678587840630592	0.207008631921698	0.43
"4"	0.737519798459435	0.199059957120326	0.431
"4"	0.765146888665482	0.310788657738275	0.432
"4"	0.742256178782822	0.368133021265997	0.433
"4"	0.707335323014711	0.450552166101385	0.434
"4"	0.701360432057958	0.422028127995427	0.435
"4"	0.751113280176319	0.452941015409717	0.436
"4"	0.858733115345019	0.473864826205468	0.437
"4"	0.919749366735307	0.508946284772353	0.438
"4"	0.862488879335722	0.583441814389704	0.439
"4"	0.785029891437972	0.638344314121573	0.44
"4"	0.729361053079967	0.68538600213105	0.441
"4"	0.732969822989983	0.66107374632547	0.442
"4"	0.87905612537557	0.58082352514284	0.443
"4"	0.944078070290211	0.515791667292098	0.444
"4"	0.923039971986085	0.493801175375977	0.445
"4"	1.03616617070189	0.570542008679838	0.446
"4"	1.01907348764121	0.575500212365701	0.447
"4"	1.0030436008695	0.471383323795153	0.448
"4"	0.850120255379871	0.447091784106089	0.449
"4"	0.825676596084289	0.382538822227265	0.45
"4"	0.752037092851233	0.368647410518414	0.451
"4"	0.882232270627142	0.328935736487496	0.452
"4"	0.94779099410761	0.30515744878985	0.453
"4"	0.93789669496715	0.456408521422888	0.454
"4"	0.933689938223013	0.397704704499287	0.455
"4"	0.786454749415058	0.358163936043	0.456
"4"	0.860423072109904	0.31251109443585	0.457
"4"	0.90281459042868	0.287686135069813	0.458
"4"	0.770068962309834	0.156638082268616	0.459
"4"	0.692649884345524	0.166907214863391	0.46
"4"	0.68069398820016	0.123570789910694	0.461
"4"	0.714534973416332	0.0598244260539381	0.462
"4"	0.783852185877886	0.0787894534157069	0.463
"4"	0.769858325751406	0.0669586423451861	0.464
"4"	0.808462985582374	0.147377811633555	0.465
"4"	0.745283148472666	0.0174935123362918	0.466
"4"	0.763028635112397	0.104774773244419	0.467
"4"	0.793130677995225	0.188915109150762	0.468
"4"	0.728324462507546	0.145838876637384	0.469
"4"	0.632175655657775	0.217324830364499	0.47
"4"	0.618761710058272	0.146715336509939	0.471
"4"	0.640687134957464	0.152928333355667	0.472
"4"	0.620330106385317	0.309502451035246	0.473
"4"	0.583488255933937	0.370756058730707	0.474
"4"	0.651801084169632	0.480541784322203	0.475
"4"	0.678269602122211	0.468151213524984	0.476
"4"	0.653138750632864	0.370695221912985	0.477
"4"	0.648340232250608	0.309841106406456	0.478
"4"	0.62737957809911	0.31721172929555	0.479
"4"	0.61140722518559	0.0564813551350308	0.48
"4"	0.629828715925294	0.139759326539761	0.481
"4"	0.650715780675248	0.17258378003795	0.482
"4"	0.641474916589	0.256449714859962	0.483
"4"	0.634831006079345	0.209392631574512	0.484
"4"	0.719660465924395	0.279415328450438	0.485
"4"	0.688395330340977	0.254566355757312	0.486
"4"	0.655586837447707	0.247018977565003	0.487
"4"	0.796617470011836	0.293724247351416	0.488
"4"	0.841615907358838	0.31614227895162	0.489
"4"	0.811634841863659	0.189246424503574	0.49
"4"	0.834939167390673	0.209016897384638	0.491
"4"	0.770298591450458	0.295945988126023	0.492
"4"	0.829590744726181	0.369107512862877	0.493
"4"	0.87099350512282	0.305312696366669	0.494
"4"	0.837217445855094	0.163110368439238	0.495
"4"	0.792045095898036	0.0481729043928497	0.496
"4"	0.802354246610906	0.110067688552714	0.497
"4"	0.72508275343771	0.117493281987103	0.498
"4"	0.605720315449663	0.155239299152478	0.499
"4"	0.764566746090679	0.218818811110876	0.5
"4"	0.881231803826599	0.195641941894007	0.501
"4"	0.832591338705728	0.289728135628023	0.502
"4"	0.850884412543184	0.340271702943435	0.503
"4"	0.827928122545785	0.32843498502666	0.504
"4"	0.831423403229272	0.321498778744802	0.505
"4"	0.872729922361613	0.28570052499709	0.506
"4"	0.7896942929237	0.389452909409135	0.507
"4"	0.742881230122524	0.397300452911223	0.508
"4"	0.617153132267107	0.336320694169552	0.509
"4"	0.804333575228947	0.323280724809628	0.51
"4"	0.847527641056816	0.350080545349802	0.511
"4"	0.734408412547889	0.402151519908114	0.512
"4"	0.668171260478166	0.440345624853113	0.513
"4"	0.600780193776225	0.425427457375293	0.514
"4"	0.65582233750754	0.388273803794902	0.515
"4"	0.662409966601312	0.409918455850164	0.516
"4"	0.730559879327736	0.504442271226555	0.517
"4"	0.935708961096384	0.478677597011253	0.518
"4"	1.00519609185421	0.514747604625519	0.519
"4"	0.98080279949918	0.502635846466934	0.52
"4"	0.886531923271799	0.562234680145671	0.521
"4"	0.950469207959393	0.509873209786301	0.522
"4"	0.842277148063596	0.499233013599249	0.523
"4"	0.910714846428517	0.609228491996665	0.524
"4"	0.856083369072763	0.593148753205226	0.525
"4"	0.968414357556842	0.547216064978324	0.526
"4"	0.87656260355594	0.560460944668313	0.527
"4"	1.03526747235601	0.490220010171231	0.528
"4"	0.969734066120959	0.474827188250572	0.529
"4"	0.949297772794224	0.435251564521078	0.53
"4"	0.957545430299892	0.376281544642115	0.531
"4"	0.920251587318888	0.422163306525773	0.532
"4"	0.903682791785965	0.457655335320622	0.533
"4"	0.780317486225583	0.385260666558446	0.534
"4"	0.774470941472617	0.260802645584299	0.535
"4"	0.78501494759129	0.313857231492056	0.536
"4"	0.776376691528428	0.185030155607497	0.537
"4"	0.75211119482821	0.102677858802859	0.538
"4"	0.728790758425793	0.013846351068094	0.539
"4"	0.591267354195354	0.133430145984274	0.54
"4"	0.665656819005198	0.0738648244763324	0.541
"4"	0.59767429068355	0.052812879976399	0.542
"4"	0.619745886005206	0.208586455767703	0.543
"4"	0.666060107242664	0.127246657993201	0.544
"4"	0.762335415581812	0.0438572588131061	0.545
"4"	0.883890579273684	0.081058778764626	0.546
"4"	0.953675573916638	0.0478078625921899	0.547
"4"	0.903671963739514	0.0431663193980817	0.548
"4"	0.880358476533893	0.0106894244014082	0.549
"4"	0.771715216435891	-0.0173430140264236	0.55
"4"	0.907992219092305	0.0952097298534596	0.551
"4"	0.928428345444698	0.0770408573404215	0.552
"4"	0.869961864207907	0.104345144553387	0.553
"4"	0.816635517453988	0.106930855917163	0.554
"4"	0.803848848532831	0.0606703413693441	0.555
"4"	0.829557919679987	0.237020028727997	0.556
"4"	0.800973985994177	0.26728817028874	0.557
"4"	0.79548971623523	0.254466580511012	0.558
"4"	0.823793839588806	0.239756612417499	0.559
"4"	0.738362442872242	0.226225467354109	0.56
"4"	0.819096206761577	0.251923721060815	0.561
"4"	0.824685519531765	0.236017638460187	0.562
"4"	0.839341767836864	0.0853779671608647	0.563
"4"	0.802403686548065	0.0241135398576257	0.564
"4"	0.749891154784709	-0.0252980312694175	0.565
"4"	0.852147176803373	0.0249199491955177	0.566
"4"	0.793643319804343	0.155184552527156	0.567
"4"	0.845202577169241	0.140082983588193	0.568
"4"	0.670302142234524	0.210444028635352	0.569
"4"	0.663295438120856	0.144612163373797	0.57
"4"	0.650563973420483	0.0807183082048413	0.571
"4"	0.58157230961047	0.0761022928077706	0.572
"4"	0.718416025985068	0.0728572547110172	0.573
"4"	0.694620928835417	0.170667997450018	0.574
"4"	0.74892853383552	0.0449867118622438	0.575
"4"	0.85508314658867	0.114257106843887	0.576
"4"	0.892426261655579	0.0596416812069167	0.577
"4"	0.83211170386109	0.0781239424324873	0.578
"4"	0.847119422622123	0.0373890486537088	0.579
"4"	0.787608802386399	0.125185994258359	0.58
"4"	0.859827445450124	0.0704543020416637	0.581
"4"	0.929605113907253	0.102959726899332	0.582
"4"	0.8635024478055	0.166933858983416	0.583
"4"	0.894699717744355	0.125385641120338	0.584
"4"	0.923035677288375	0.0718922068056534	0.585
"4"	0.932221930762821	0.0687071720445925	0.586
"4"	0.826768165584507	0.17705101394653	0.587
"4"	0.829762282898899	0.101196569353211	0.588
"4"	0.857308783792422	0.0927032229537709	0.589
"4"	0.864437136306063	0.167249276710725	0.59
"4"	0.765109264629262	0.171250840118278	0.591
"4"	0.757080409819867	0.150428056391049	0.592
"4"	0.610239204599129	0.12461864592964	0.593
"4"	0.67230469024852	0.213501455613325	0.594
"4"	0.772534631646749	0.247966249153791	0.595
"4"	0.754457051794785	0.211276835661104	0.596
"4"	0.707039425009261	0.264167517165892	0.597
"4"	0.661670248561227	0.261791853860298	0.598
"4"	0.744388588682749	0.271655584115175	0.599
"4"	0.755414317576543	0.227782272081248	0.6
"4"	0.667755793974312	0.194789977132012	0.601
"4"	0.627592942380366	0.219468581208816	0.602
"4"	0.648808942491311	0.181678588409349	0.603
"4"	0.71151088503332	0.301249583970552	0.604
"4"	0.715292331256977	0.32208515745778	0.605
"4"	0.643892775990585	0.297828859966419	0.606
"4"	0.661543610610434	0.315515635022921	0.607
"4"	0.704357798303038	0.309041206789503	0.608
"4"	0.732383077518667	0.228486957646623	0.609
"4"	0.740721434150853	0.0983838637338433	0.61
"4"	0.800796376238366	0.20452785864264	0.611
"4"	0.76875300185256	0.31364297922892	0.612
"4"	0.730616788751238	0.3897633249453	0.613
"4"	0.785575505449085	0.528366372247446	0.614
"4"	0.880480341749116	0.563864246147519	0.615
"4"	0.91232543537212	0.584641263321511	0.616
"4"	0.955813276981776	0.622937227556656	0.617
"4"	1.02708681604879	0.610932188960694	0.618
"4"	1.13431569407978	0.614505358670744	0.619
"4"	1.02338295894371	0.715781656544982	0.62
"4"	0.911394116300899	0.726445708482925	0.621
"4"	0.849190099675906	0.820617680717981	0.622
"4"	0.914606630263877	0.770026074387548	0.623
"4"	0.991052698583569	0.787390130973052	0.624
"4"	1.04276073979474	0.859551770507522	0.625
"4"	0.99095425903209	0.872970468809118	0.626
"4"	0.81378394698738	0.845054121206895	0.627
"4"	0.892720845426517	0.913746407348994	0.628
"4"	0.953871626199121	0.917577820494558	0.629
"4"	1.00642373425419	0.83375025706164	0.63
"4"	0.944104570835449	0.76559155035257	0.631
"4"	0.969715121851654	0.774201844328354	0.632
"4"	0.998944292285704	0.807938399369909	0.633
"4"	1.08417639826241	0.927836260852342	0.634
"4"	0.97390445982313	0.938095043964425	0.635
